filename_original	Sample_ID	filename_renamed
data/GSE154778_RAW/GSM4679532_K16733_barcodes.tsv.gz	GSM4679532_K16733	data/GSE154778_RAW_renamed/GSM4679532_K16733/barcodes.tsv.gz
data/GSE154778_RAW/GSM4679532_K16733_features.tsv.gz	GSM4679532_K16733	data/GSE154778_RAW_renamed/GSM4679532_K16733/features.tsv.gz
data/GSE154778_RAW/GSM4679532_K16733_matrix.mtx.gz	GSM4679532_K16733	data/GSE154778_RAW_renamed/GSM4679532_K16733/matrix.mtx.gz
data/GSE154778_RAW/GSM4679533_Y00006_barcodes.tsv.gz	GSM4679533_Y00006	data/GSE154778_RAW_renamed/GSM4679533_Y00006/barcodes.tsv.gz
data/GSE154778_RAW/GSM4679533_Y00006_genes.tsv.gz	GSM4679533_Y00006	data/GSE154778_RAW_renamed/GSM4679533_Y00006/features.tsv.gz
data/GSE154778_RAW/GSM4679533_Y00006_matrix.mtx.gz	GSM4679533_Y00006	data/GSE154778_RAW_renamed/GSM4679533_Y00006/matrix.mtx.gz
data/GSE154778_RAW/GSM4679534_T2_barcodes.tsv.gz	GSM4679534_T2	data/GSE154778_RAW_renamed/GSM4679534_T2/barcodes.tsv.gz
data/GSE154778_RAW/GSM4679534_T2_genes.tsv.gz	GSM4679534_T2	data/GSE154778_RAW_renamed/GSM4679534_T2/features.tsv.gz
data/GSE154778_RAW/GSM4679534_T2_matrix.mtx.gz	GSM4679534_T2	data/GSE154778_RAW_renamed/GSM4679534_T2/matrix.mtx.gz
data/GSE154778_RAW/GSM4679535_T3_barcodes.tsv.gz	GSM4679535_T3	data/GSE154778_RAW_renamed/GSM4679535_T3/barcodes.tsv.gz
data/GSE154778_RAW/GSM4679535_T3_genes.tsv.gz	GSM4679535_T3	data/GSE154778_RAW_renamed/GSM4679535_T3/features.tsv.gz
data/GSE154778_RAW/GSM4679535_T3_matrix.mtx.gz	GSM4679535_T3	data/GSE154778_RAW_renamed/GSM4679535_T3/matrix.mtx.gz
data/GSE154778_RAW/GSM4679536_T4_barcodes.tsv.gz	GSM4679536_T4	data/GSE154778_RAW_renamed/GSM4679536_T4/barcodes.tsv.gz
data/GSE154778_RAW/GSM4679536_T4_genes.tsv.gz	GSM4679536_T4	data/GSE154778_RAW_renamed/GSM4679536_T4/features.tsv.gz
data/GSE154778_RAW/GSM4679536_T4_matrix.mtx.gz	GSM4679536_T4	data/GSE154778_RAW_renamed/GSM4679536_T4/matrix.mtx.gz
data/GSE154778_RAW/GSM4679537_T5_barcodes.tsv.gz	GSM4679537_T5	data/GSE154778_RAW_renamed/GSM4679537_T5/barcodes.tsv.gz
data/GSE154778_RAW/GSM4679537_T5_genes.tsv.gz	GSM4679537_T5	data/GSE154778_RAW_renamed/GSM4679537_T5/features.tsv.gz
data/GSE154778_RAW/GSM4679537_T5_matrix.mtx.gz	GSM4679537_T5	data/GSE154778_RAW_renamed/GSM4679537_T5/matrix.mtx.gz
data/GSE154778_RAW/GSM4679538_T6_barcodes.tsv.gz	GSM4679538_T6	data/GSE154778_RAW_renamed/GSM4679538_T6/barcodes.tsv.gz
data/GSE154778_RAW/GSM4679538_T6_genes.tsv.gz	GSM4679538_T6	data/GSE154778_RAW_renamed/GSM4679538_T6/features.tsv.gz
data/GSE154778_RAW/GSM4679538_T6_matrix.mtx.gz	GSM4679538_T6	data/GSE154778_RAW_renamed/GSM4679538_T6/matrix.mtx.gz
data/GSE154778_RAW/GSM4679539_T8_barcodes.tsv.gz	GSM4679539_T8	data/GSE154778_RAW_renamed/GSM4679539_T8/barcodes.tsv.gz
data/GSE154778_RAW/GSM4679539_T8_genes.tsv.gz	GSM4679539_T8	data/GSE154778_RAW_renamed/GSM4679539_T8/features.tsv.gz
data/GSE154778_RAW/GSM4679539_T8_matrix.mtx.gz	GSM4679539_T8	data/GSE154778_RAW_renamed/GSM4679539_T8/matrix.mtx.gz
data/GSE154778_RAW/GSM4679540_T9_barcodes.tsv.gz	GSM4679540_T9	data/GSE154778_RAW_renamed/GSM4679540_T9/barcodes.tsv.gz
data/GSE154778_RAW/GSM4679540_T9_genes.tsv.gz	GSM4679540_T9	data/GSE154778_RAW_renamed/GSM4679540_T9/features.tsv.gz
data/GSE154778_RAW/GSM4679540_T9_matrix.mtx.gz	GSM4679540_T9	data/GSE154778_RAW_renamed/GSM4679540_T9/matrix.mtx.gz
data/GSE154778_RAW/GSM4679541_T10_barcodes.tsv.gz	GSM4679541_T10	data/GSE154778_RAW_renamed/GSM4679541_T10/barcodes.tsv.gz
data/GSE154778_RAW/GSM4679541_T10_genes.tsv.gz	GSM4679541_T10	data/GSE154778_RAW_renamed/GSM4679541_T10/features.tsv.gz
data/GSE154778_RAW/GSM4679541_T10_matrix.mtx.gz	GSM4679541_T10	data/GSE154778_RAW_renamed/GSM4679541_T10/matrix.mtx.gz
data/GSE154778_RAW/GSM4679542_Y00008_barcodes.tsv.gz	GSM4679542_Y00008	data/GSE154778_RAW_renamed/GSM4679542_Y00008/barcodes.tsv.gz
data/GSE154778_RAW/GSM4679542_Y00008_genes.tsv.gz	GSM4679542_Y00008	data/GSE154778_RAW_renamed/GSM4679542_Y00008/features.tsv.gz
data/GSE154778_RAW/GSM4679542_Y00008_matrix.mtx.gz	GSM4679542_Y00008	data/GSE154778_RAW_renamed/GSM4679542_Y00008/matrix.mtx.gz
data/GSE154778_RAW/GSM4679543_Y00013_barcodes.tsv.gz	GSM4679543_Y00013	data/GSE154778_RAW_renamed/GSM4679543_Y00013/barcodes.tsv.gz
data/GSE154778_RAW/GSM4679543_Y00013_genes.tsv.gz	GSM4679543_Y00013	data/GSE154778_RAW_renamed/GSM4679543_Y00013/features.tsv.gz
data/GSE154778_RAW/GSM4679543_Y00013_matrix.mtx.gz	GSM4679543_Y00013	data/GSE154778_RAW_renamed/GSM4679543_Y00013/matrix.mtx.gz
data/GSE154778_RAW/GSM4679544_Y00014_barcodes.tsv.gz	GSM4679544_Y00014	data/GSE154778_RAW_renamed/GSM4679544_Y00014/barcodes.tsv.gz
data/GSE154778_RAW/GSM4679544_Y00014_genes.tsv.gz	GSM4679544_Y00014	data/GSE154778_RAW_renamed/GSM4679544_Y00014/features.tsv.gz
data/GSE154778_RAW/GSM4679544_Y00014_matrix.mtx.gz	GSM4679544_Y00014	data/GSE154778_RAW_renamed/GSM4679544_Y00014/matrix.mtx.gz
data/GSE154778_RAW/GSM4679545_Y00016_barcodes.tsv.gz	GSM4679545_Y00016	data/GSE154778_RAW_renamed/GSM4679545_Y00016/barcodes.tsv.gz
data/GSE154778_RAW/GSM4679545_Y00016_genes.tsv.gz	GSM4679545_Y00016	data/GSE154778_RAW_renamed/GSM4679545_Y00016/features.tsv.gz
data/GSE154778_RAW/GSM4679545_Y00016_matrix.mtx.gz	GSM4679545_Y00016	data/GSE154778_RAW_renamed/GSM4679545_Y00016/matrix.mtx.gz
data/GSE154778_RAW/GSM4679546_Y00019_barcodes.tsv.gz	GSM4679546_Y00019	data/GSE154778_RAW_renamed/GSM4679546_Y00019/barcodes.tsv.gz
data/GSE154778_RAW/GSM4679546_Y00019_genes.tsv.gz	GSM4679546_Y00019	data/GSE154778_RAW_renamed/GSM4679546_Y00019/features.tsv.gz
data/GSE154778_RAW/GSM4679546_Y00019_matrix.mtx.gz	GSM4679546_Y00019	data/GSE154778_RAW_renamed/GSM4679546_Y00019/matrix.mtx.gz
data/GSE154778_RAW/GSM4679547_Y00027_barcodes.tsv.gz	GSM4679547_Y00027	data/GSE154778_RAW_renamed/GSM4679547_Y00027/barcodes.tsv.gz
data/GSE154778_RAW/GSM4679547_Y00027_genes.tsv.gz	GSM4679547_Y00027	data/GSE154778_RAW_renamed/GSM4679547_Y00027/features.tsv.gz
data/GSE154778_RAW/GSM4679547_Y00027_matrix.mtx.gz	GSM4679547_Y00027	data/GSE154778_RAW_renamed/GSM4679547_Y00027/matrix.mtx.gz
