Name,Category,CategoryID,GO,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value)
MyList,Reactome Gene Sets,6,R-HSA-500792,GPCR ligand binding,,-7.1,60,15,28133,467,4,4,1e+02,22,116|5179|6352|7432,ADCYAP1|PENK|CCL5|VIP,-2.8
MyList,GO Biological Processes,19,GO:0019233,sensory perception of pain,19_GO:0032501 multicellular organismal process,-6.8,2.1e+02,25,28133,99,4,3,75,22,116|5179|7432,ADCYAP1|PENK|VIP,-2.7
MyList,GO Biological Processes,19,GO:0030072,peptide hormone secretion,19_GO:0023052 signaling,-5.6,85,16,28133,247,4,3,75,22,116|6352|7432,ADCYAP1|CCL5|VIP,-1.7
MyList,GO Biological Processes,19,GO:0046883,regulation of hormone secretion,19_GO:0023052 signaling,-5.5,79,15,28133,267,4,3,75,22,116|6352|7432,ADCYAP1|CCL5|VIP,-1.7
MyList,GO Biological Processes,19,GO:0046879,hormone secretion,19_GO:0023052 signaling,-5.3,68,14,28133,309,4,3,75,22,116|6352|7432,ADCYAP1|CCL5|VIP,-1.6
MyList,GO Biological Processes,19,GO:0009914,hormone transport,19_GO:0051179 localization,-5.2,66,14,28133,322,4,3,75,22,116|6352|7432,ADCYAP1|CCL5|VIP,-1.6
MyList,GO Biological Processes,19,GO:0009306,protein secretion,19_GO:0051179 localization,-5,57,13,28133,370,4,3,75,22,116|6352|7432,ADCYAP1|CCL5|VIP,-1.6
MyList,KEGG Pathway,24,hsa04080,Neuroactive ligand-receptor interaction,,-5,57,13,28133,373,4,3,75,22,116|5179|7432,ADCYAP1|PENK|VIP,-1.6
MyList,GO Biological Processes,19,GO:0010959,regulation of metal ion transport,19_GO:0051179 localization,-5,56,13,28133,379,4,3,75,22,116|6352|7432,ADCYAP1|CCL5|VIP,-1.6
MyList,GO Biological Processes,19,GO:0002790,peptide secretion,19_GO:0051179 localization,-4.9,52,12,28133,404,4,3,75,22,116|6352|7432,ADCYAP1|CCL5|VIP,-1.6
MyList,GO Biological Processes,19,GO:0023061,signal release,19_GO:0023052 signaling,-4.8,48,12,28133,444,4,3,75,22,116|6352|7432,ADCYAP1|CCL5|VIP,-1.5
MyList,GO Biological Processes,19,GO:0071407,cellular response to organic cyclic compound,19_GO:0050896 response to stimulus,-4.7,43,11,28133,492,4,3,75,22,116|5179|6352,ADCYAP1|PENK|CCL5,-1.4
MyList,GO Biological Processes,19,GO:0009636,response to toxic substance,19_GO:0050896 response to stimulus,-4.6,42,11,28133,506,4,3,75,22,116|5179|6352,ADCYAP1|PENK|CCL5,-1.4
MyList,GO Biological Processes,19,GO:0010817,regulation of hormone levels,19_GO:0065007 biological regulation,-4.6,39,11,28133,538,4,3,75,22,116|6352|7432,ADCYAP1|CCL5|VIP,-1.4
MyList,GO Biological Processes,19,GO:0007610,behavior,19_GO:0007610 behavior,-4.5,39,11,28133,544,4,3,75,22,116|5179|7432,ADCYAP1|PENK|VIP,-1.4
MyList,GO Biological Processes,19,GO:1903530,regulation of secretion by cell,19_GO:0051179 localization,-4.5,37,10,28133,565,4,3,75,22,116|6352|7432,ADCYAP1|CCL5|VIP,-1.4
MyList,GO Biological Processes,19,GO:0071396,cellular response to lipid,19_GO:0050896 response to stimulus,-4.5,37,10,28133,565,4,3,75,22,116|5179|6352,ADCYAP1|PENK|CCL5,-1.4
MyList,GO Biological Processes,19,GO:0051046,regulation of secretion,19_GO:0051179 localization,-4.4,34,9.9,28133,623,4,3,75,22,116|6352|7432,ADCYAP1|CCL5|VIP,-1.3
MyList,GO Biological Processes,19,GO:0043269,regulation of ion transport,19_GO:0051179 localization,-4.2,30,9.3,28133,696,4,3,75,22,116|6352|7432,ADCYAP1|CCL5|VIP,-1.1
