category,celltype_pair,lr_pair,delta_edge_specificity_weight,pval
Appeared_mean,Endo->ETC,CORT->SSTR1,0.9400011460179576,1.3310529345389455e-9
DOWN-regulated_mean,EMT->ETC,RSPO3->LGR5,0.5257698099573406,1.4986961938134868e-7
All_edges_mean,TIL->Endo,RLN1->RXFP1,0.9435472203975164,1.0122759790398561e-5
Disappeared_mean,TIL->Endo,RLN1->RXFP1,0.9435472203975164,1.0122759790398561e-5
DOWN-regulated_mean,Endo->ETC,GDF3->TDGF1,0.5406917001935013,1.3083502146238324e-5
DOWN-regulated_mean,Endo->CAF,SEMA6A->PLXNA4,0.6787224060511916,2.10413366346085e-5
Appeared_mean,ETC->TIL,CCL1->CCR8,0.9037372590815614,6.188663266948335e-5
All_edges_mean,Endo->ETC,NODAL->TDGF1,1,7.966528938752049e-5
Appeared_mean,TAM->ETC,NODAL->TDGF1,1,7.966528938752049e-5
Disappeared_mean,Endo->ETC,NODAL->TDGF1,1,7.966528938752049e-5
DOWN-regulated_mean,CAF->CAF,NLGN1->NRXN1,0.6662977619106015,8.010326143137458e-5
Appeared_mean,ETC->TIL,CCL15->CCR3,0.979463058538692,1.2816057885944865e-4
All_edges_mean,TIL->CAF,XCL2->XCR1,0.8750791228928796,1.564673147892437e-4
Appeared_mean,TIL->DC,XCL2->XCR1,0.8984618713255782,1.564673147892437e-4
Disappeared_mean,TIL->CAF,XCL2->XCR1,0.8750791228928796,1.564673147892437e-4
DOWN-regulated_mean,ETC->TAM,EDN3->KEL,0.6656553270975945,3.517735020696078e-4
All_edges_mean,ETC->ETC,SCGB1A1->LRP2,1,0.0011546749189446093
Disappeared_mean,ETC->ETC,SCGB1A1->LRP2,1,0.0011546749189446093
UP-regulated_mean,ETC->CAF,F2->F2RL2,0.745399366616029,0.0022221986987023268
DOWN-regulated_mean,CAF->CAF,NLGN4X->NRXN1,0.8218959539207598,0.0026239906026351845
DOWN-regulated_mean,EMT->DC,IL33->IL1RL1,0.6026855084210694,0.0037572322301758776
DOWN-regulated_mean,CAF->ETC,RSPO1->LGR4,0.48363032605726686,0.006156007762952886
All_edges_mean,TAM->ETC,GHRH->GHRHR,1,0.006899371484286321
Disappeared_mean,TAM->ETC,GHRH->GHRHR,1,0.006899371484286321
DOWN-regulated_mean,EMT->ETC,RSPO3->LGR4,0.6904040908114737,0.00692294522829584
Appeared_mean,Endo->EMT,CORT->SSTR5,0.9400011460179576,0.008053658745186154
UP-regulated_mean,CAF->ETC,TAC1->TACR1,0.5505431419347598,0.008799533633767509
All_edges_mean,CAF->Endo,AVP->AVPR2,0.9753496484435964,0.013481928707685609
Disappeared_mean,CAF->Endo,AVP->AVPR2,0.9753496484435964,0.013481928707685609
All_edges_mean,ETC->ETC,LPA->LRP2,1,0.013799557279404184
Disappeared_mean,ETC->ETC,LPA->LRP2,1,0.013799557279404184
Appeared_mean,EMT->Endo,NPPB->NPR1,0.9832241995371436,0.017473250446678357
DOWN-regulated_mean,ETC->TAM,EDN2->KEL,0.6508383543219634,0.019277048103089056
Appeared_mean,TIL->DC,XCL1->XCR1,0.980174074427114,0.019625064877563325
Disappeared_mean,ETC->ETC,SHH->LRP2,0.8470273464757924,0.019885653250299007
Appeared_mean,CAF->TAM,WNT2->FZD9,0.9697766693720994,0.0266011577596601
DOWN-regulated_mean,CAF->Endo,OXT->AVPR2,0.5770986544348764,0.03068425120848417
Appeared_mean,EMT->Endo,NPPA->NPR1,0.9832241995371436,0.03472491563032931
UP-regulated_mean,CAF->TAM,CALCA->CALCR,0.9575800879772187,0.036803633599542196
Appeared_mean,Endo->TIL,CORT->SSTR3,0.902206277821684,0.04280310181826796
All_edges_mean,ETC->CAF,RPH3A->NRXN1,0.9366256798859524,0.043623207937583564
Disappeared_mean,ETC->CAF,RPH3A->NRXN1,0.9366256798859524,0.043623207937583564
DOWN-regulated_mean,ETC->CAF,EDN3->EDNRA,0.5366155831765546,0.04607406710367634
